Time [s]	Residual[...]
0.366817	401.292	336122	1.04943e+09
0.367085	323.987	219472	1.01769e+09
0.367352	374.646	336016	9.39098e+08
0.36762	490.661	243665	1.07787e+09
0.367888	521.348	331915	1.08365e+09
0.368155	275.312	242600	1.0293e+09
0.368423	432.405	315789	1.51316e+09
0.36869	480.013	312178	8.98619e+08
0.368958	347.596	233215	9.80592e+08
0.369225	495.175	276633	1.22081e+09
0.369493	380.422	283393	1.16412e+09
0.369761	450.005	249095	1.01179e+09
0.370029	366.857	229147	1.1525e+09
0.370297	376.17	273708	1.01241e+09
0.370565	470.212	267900	1.11034e+09
0.370833	457.359	262306	1.0929e+09
0.371101	459.942	287720	1.00078e+09
0.371369	337.102	269001	1.26287e+09
0.371637	444.639	281297	9.85553e+08
0.371905	410.373	264128	1.3223e+09
0.372172	442.383	259435	1.25428e+09
0.37244	487.806	239426	1.62148e+09
0.372708	377.655	260182	1.38898e+09
0.372977	401.163	322796	1.13928e+09
0.373245	643.742	298019	1.0478e+09
0.373513	425.941	288507	1.23473e+09
0.373782	443.868	219331	1.22797e+09
0.374051	548.482	277741	1.08447e+09
0.374319	593.187	305858	1.09388e+09
0.374588	462.399	256362	9.53495e+08
0.374856	352.128	346430	1.07361e+09
0.375125	427.732	268932	1.12056e+09
0.375393	560.595	289269	1.19677e+09
0.375662	510.157	267285	1.29087e+09
0.37593	476.288	327950	1.19281e+09
0.376197	483.942	196827	1.27527e+09
0.376465	492.176	224739	1.13243e+09
0.376733	325.309	240624	1.07725e+09
0.377001	313.97	264843	1.02087e+09
0.37727	329.476	238763	1.02303e+09
0.377538	389.979	260286	1.25048e+09
0.377807	347.611	287919	9.72786e+08
0.378076	321.078	291673	1.0355e+09
0.378344	416.828	253009	9.96725e+08
0.378612	439.788	220588	1.16334e+09
0.37888	433.716	353615	1.2988e+09
0.379149	378.548	270261	9.64765e+08
0.379418	468.653	281813	1.11541e+09
0.379687	444.669	256436	1.32889e+09
0.379956	507.779	318221	1.12489e+09
0.380224	647.963	337604	1.4886e+09
0.380493	804.78	297491	1.48671e+09
0.380762	609.351	262851	1.21763e+09
0.38103	437.206	491987	1.0311e+09
0.381299	339.433	292725	1.09555e+09
0.381567	480.828	238025	1.20906e+09
0.381836	359.012	292330	1.03808e+09
0.382105	284.168	274219	1.0838e+09
0.382374	374.144	302571	1.11477e+09
0.382642	378.394	293263	1.18677e+09
0.382911	463.267	256889	8.97922e+08
0.383179	378.961	232345	1.13579e+09
0.383447	545.296	314703	1.10225e+09
0.383714	433.996	293417	1.18345e+09
0.383981	456.593	248326	9.55052e+08
0.384249	425.066	302703	1.01107e+09
0.384517	548.977	298974	1.13444e+09
0.384786	502.076	279957	1.32104e+09
0.385055	506.399	273362	1.31795e+09
0.385323	439.965	285156	1.06304e+09
0.385591	476.199	288317	1.27757e+09
0.385858	479.592	309582	1.07976e+09
0.386126	443.408	364865	1.0376e+09
0.386394	344.115	255216	1.11597e+09
0.386662	440.572	295312	1.3141e+09
0.38693	369.549	324569	1.20893e+09
0.387198	487.038	272836	1.11852e+09
0.387465	484.598	262626	9.74106e+08
0.387733	428.979	243638	1.32652e+09
0.388	426.016	312665	1.17285e+09
0.388268	331.502	288714	1.08604e+09
0.388537	409.504	299417	1.26946e+09
0.388806	316.311	227490	1.19507e+09
0.389074	350.285	318615	1.01739e+09
0.389342	336.72	276658	1.07761e+09
0.38961	443.957	375640	9.66143e+08
0.389878	362.642	248122	1.17699e+09
0.390146	380.397	279169	1.05328e+09
0.390414	533.581	269526	9.12968e+08
0.390682	327.88	288239	1.04416e+09
0.39095	355.646	237096	1.03794e+09
0.391219	378.095	242134	1.28073e+09
0.391486	438.925	234323	8.78093e+08
0.391754	483.2	217445	1.12278e+09
0.392022	357.374	253933	1.15966e+09
0.39229	369.75	283804	1.00831e+09
0.392558	318.693	234585	1.12903e+09
0.392826	309.075	290401	1.02457e+09
0.393095	427.754	299767	1.19102e+09
0.393364	374.421	364062	1.37534e+09
0.393632	463.121	300068	1.43116e+09
0.3939	390.238	334886	1.30414e+09
0.394169	463.846	260758	1.01767e+09
0.394437	395.223	237770	1.03405e+09
0.394705	619.336	257248	1.55475e+09
0.394973	514.2	391942	1.18602e+09
0.395242	457.629	287041	9.51109e+08
0.39551	501.099	275097	1.25323e+09
0.395778	413.957	282593	1.31916e+09
0.396045	356.434	272869	1.17489e+09
0.396312	489.561	258911	1.2623e+09
0.39658	570.528	270817	1.2648e+09
0.396848	522.228	276931	1.31803e+09
0.397115	284.227	286224	1.12517e+09
0.397383	500.776	253229	1.30772e+09
0.397652	282.408	255283	1.29009e+09
0.39792	371.926	269692	1.4068e+09
0.398189	474.274	343029	1.09316e+09
0.398456	369.388	288573	1.09077e+09
0.398724	365.41	259501	1.41844e+09
0.398992	356.292	287994	1.10013e+09
0.399261	329.226	371456	1.14722e+09
0.39953	307.715	225517	1.10524e+09
0.399799	299.202	242719	9.91565e+08
0.400067	351.748	224396	1.19087e+09
0.400336	391.423	327273	9.68906e+08
0.400604	366.095	271531	1.08243e+09
0.400873	603.575	278545	1.0996e+09
0.401141	387.891	285582	1.14804e+09
0.40141	428.401	285891	1.06692e+09
0.401678	344.289	262890	1.16733e+09
0.401947	473.733	297383	1.6331e+09
0.402214	537.523	227673	1.04528e+09
0.402483	384.322	244724	1.07466e+09
0.402751	451.883	273739	1.26874e+09
0.40302	310.399	298110	1.32687e+09
0.403288	332.17	279911	9.76647e+08
0.403557	437.111	279828	9.95199e+08
0.403825	445.072	273710	1.10941e+09
0.404093	473.751	231633	1.2342e+09
0.404361	465.362	287600	1.16093e+09
0.404629	447.99	253223	1.2835e+09
0.404896	336.969	304357	1.23333e+09
0.405164	303.325	315330	1.10747e+09
0.405432	413.715	265031	8.94235e+08
0.4057	495.86	288045	9.88882e+08
0.405969	382.335	266986	9.9863e+08
0.406237	420.154	327807	1.31451e+09
0.406506	441.152	281543	1.32676e+09
0.406774	474.044	345857	1.21522e+09
0.407043	468.397	345115	8.80391e+08
0.407311	316.856	279430	1.15098e+09
0.40758	444.388	259881	9.36612e+08
0.407849	450.222	251219	9.94319e+08
0.408117	490.182	240002	9.74133e+08
0.408384	475.99	247856	1.12077e+09
0.408652	451.447	272386	1.1473e+09
0.408919	323.292	296015	1.25787e+09
0.409187	412.035	278952	1.50006e+09
0.409455	391.792	285178	1.06215e+09
0.409724	477.971	333980	1.29903e+09
0.409992	621.117	297228	9.81845e+08
0.41026	495.884	257651	1.24789e+09
0.410528	437.846	266694	1.23579e+09
0.410796	546.838	305800	1.4328e+09
0.411065	373.315	290391	1.1122e+09
0.411333	324.1	284554	1.0028e+09
0.411602	423.419	271940	1.2045e+09
0.411871	456.714	296093	1.06844e+09
0.412139	408.327	265015	1.44801e+09
0.412407	348.293	296174	1.46566e+09
0.412675	326.037	330061	9.65406e+08
0.412943	259.897	264870	1.08517e+09
0.413211	271.434	287295	1.08816e+09
0.413479	288.65	270143	9.06378e+08
0.413748	391.248	264671	1.04838e+09
0.414016	378.853	293085	1.20656e+09
0.414284	475.036	249679	9.44381e+08
0.414552	448.878	260999	9.70056e+08
0.41482	501.98	343916	1.18747e+09
0.415088	291.164	274796	1.27936e+09
0.415356	473.018	281219	1.38732e+09
0.415624	457.784	241333	1.23566e+09
0.415892	397.556	274777	9.78204e+08
0.416159	404.105	313086	1.22822e+09
0.416427	410.514	244450	1.1182e+09
0.416695	286.56	272056	1.23279e+09
0.416963	313.101	292431	1.43714e+09
0.417232	462.211	367706	1.26123e+09
0.417501	418.777	236048	1.09053e+09
0.41777	342.128	259189	1.10156e+09
0.418038	370.494	258350	1.35154e+09
0.418307	631.37	312454	1.02107e+09
0.418576	337.066	265731	1.08844e+09
0.418844	495.475	255005	1.15744e+09
0.419112	500.263	310766	1.00905e+09
0.419381	439.637	275746	1.21524e+09
0.419649	434.54	320310	1.16344e+09
0.419917	437.406	325194	1.24467e+09
0.420186	360.861	258792	1.20867e+09
0.420454	297.501	282194	1.27491e+09
0.420722	356.703	353538	1.26336e+09
0.420991	390.57	269302	1.27272e+09
0.421259	391.335	246737	1.11572e+09
0.421527	365.352	370608	1.11941e+09
0.421796	383.276	363253	1.06333e+09
0.422064	311.387	271742	1.19278e+09
0.422332	321.689	238396	9.64349e+08
0.422601	356.105	373484	1.10225e+09
0.422869	425.463	280904	1.05e+09
0.423137	402.304	344458	1.30205e+09
0.423405	440.443	317581	1.16372e+09
0.423673	328.496	294916	1.62713e+09
0.423941	359.579	313361	1.02955e+09
0.42421	409.411	235872	1.07146e+09
0.424479	338.063	322940	1.18428e+09
0.424748	373.105	319364	1.34663e+09
0.425017	342.839	326154	1.13811e+09
0.425286	357.066	236894	1.16558e+09
0.425554	426.966	318947	1.2996e+09
0.425823	486.194	277347	1.24574e+09
0.426091	402.618	284766	1.09815e+09
0.42636	496.155	236800	1.0915e+09
0.426628	547.234	270360	1.03122e+09
0.426896	575.346	304468	1.13732e+09
0.427163	583.351	273743	1.13527e+09
0.42743	454.208	253975	1.06134e+09
0.427698	392.182	254697	1.23643e+09
0.427966	365.424	270939	1.2247e+09
0.428233	336.952	288532	1.07961e+09
0.4285	398.951	337025	1.16386e+09
0.428767	568.853	303493	1.30104e+09
0.429035	443.931	269258	9.64715e+08
0.429303	367.682	280379	1.13299e+09
0.429571	325.593	332742	1.2454e+09
0.429839	466.143	266778	1.31038e+09
0.430107	431.986	272806	9.60009e+08
0.430375	349.521	272228	1.33905e+09
0.430643	360.298	296337	1.16264e+09
0.430911	351.806	312988	1.13454e+09
0.43118	292.958	240956	1.24556e+09
0.431448	302.005	266135	1.27658e+09
0.431716	306.496	320236	1.25942e+09
0.431984	376.429	255340	1.01174e+09
0.432252	377.259	301901	1.10067e+09
0.43252	463.316	295211	1.13758e+09
0.432789	483.202	271029	1.17241e+09
0.433058	515.865	285939	1.09604e+09
0.433326	509.793	273784	1.23536e+09
0.433595	597.413	374389	1.11599e+09
0.433863	580.079	283318	1.08507e+09
0.434132	392.454	243212	1.14382e+09
0.434401	496.08	238798	1.07063e+09
0.43467	448.255	258035	9.89911e+08
0.434938	460.886	328469	9.83069e+08
0.435206	373.437	304392	1.07394e+09
0.435473	335.323	268085	1.0101e+09
0.435741	336.4	264035	1.06684e+09
0.436009	545.633	315907	1.02634e+09
0.436278	343.467	274159	1.1373e+09
0.436546	497.051	238487	1.08713e+09
0.436814	681.232	362010	1.27272e+09
0.437082	377.401	340120	1.07335e+09
0.437351	318.496	297086	1.25361e+09
0.437619	363.166	278301	8.95675e+08
0.437887	333.782	248550	1.15354e+09
0.438155	489.344	290445	1.0947e+09
0.438423	466.539	232505	1.18544e+09
0.438691	461.673	260773	1.07002e+09
0.438958	407.341	297416	1.09962e+09
0.439226	380.917	227151	1.04609e+09
0.439494	445.463	283421	1.1175e+09
0.439763	566.502	231820	1.25115e+09
0.440031	356.415	284011	1.45607e+09
0.440299	427.433	326514	1.46608e+09
0.440567	483.682	271909	1.14173e+09
0.440835	475.644	240059	1.51551e+09
0.441103	362.236	274382	1.02273e+09
0.441371	391.383	243184	1.25653e+09
0.441639	523.873	313495	1.05934e+09
0.441907	400.326	275191	1.18597e+09
0.442175	400.654	252737	1.01228e+09
0.442443	505.922	248360	1.04191e+09
0.442711	531.451	238374	1.25065e+09
0.44298	398.393	262150	1.20489e+09
0.443248	463.101	285671	1.18934e+09
0.443516	333.822	332469	1.05519e+09
0.443785	405.262	255294	1.09622e+09
0.444054	339.402	281546	1.50724e+09
0.444323	338.385	247226	1.23311e+09
0.444591	400.612	267580	1.11021e+09
0.444859	445.981	289595	1.0921e+09
0.445127	373.879	283259	9.97345e+08
0.445394	393.628	233965	1.2038e+09
0.445662	364.693	298215	1.0813e+09
0.445931	375.609	302500	1.08694e+09
0.446199	372.294	302277	1.31259e+09
0.446467	375.782	263811	1.06305e+09
0.446735	376.784	255024	1.14408e+09
0.447002	347.629	312349	1.11531e+09
0.447271	400.468	332716	1.18415e+09
0.447539	413.588	270455	1.0287e+09
0.447808	399.335	252652	9.44264e+08
0.448076	404.479	290979	1.11651e+09
0.448345	472.049	332288	1.02278e+09
0.448612	386.6	232934	1.08077e+09
0.44888	285.739	239276	1.08009e+09
0.449147	313.741	247871	1.30581e+09
0.449415	325.559	332029	1.24269e+09
0.449684	395.317	299325	1.13437e+09
0.449952	286.771	310748	1.14016e+09
0.450219	351.227	254086	1.24011e+09
0.450487	436.422	258557	1.02917e+09
0.450755	522.711	391796	1.0779e+09
0.451024	449.702	299979	1.14869e+09
0.451293	317.75	251886	1.26715e+09
0.451561	318.601	287495	9.6974e+08
0.45183	379.491	251281	1.16817e+09
0.452098	468.603	291805	1.16171e+09
0.452366	437.83	266173	1.022e+09
0.452633	352.546	242183	1.00401e+09
0.4529	320.522	300759	1.16491e+09
0.453167	305.131	238445	1.39082e+09
0.453435	295.609	223713	1.16966e+09
0.453703	437.941	229949	1.04017e+09
0.453971	455.116	295169	1.11882e+09
0.454239	466.633	289247	1.24233e+09
0.454507	385.687	324144	1.25525e+09
0.454775	292.326	326114	9.54918e+08
0.455043	365.079	257634	1.49179e+09
0.455312	610.39	363553	1.25069e+09
0.45558	534.654	281551	1.17634e+09
0.455848	571.499	330723	1.14555e+09
0.456116	436.711	297705	1.01091e+09
0.456384	436.118	317828	1.16185e+09
0.456652	361.905	260825	1.19924e+09
0.45692	441.266	297092	1.01006e+09
0.457188	302.932	270594	1.04871e+09
0.457456	289.282	246211	1.04636e+09
0.457723	305.385	287810	1.17028e+09
0.457991	390.094	249298	1.0806e+09
0.458259	431.316	346331	1.19076e+09
0.458528	387.57	250194	1.27304e+09
0.458796	446.027	314628	1.07238e+09
0.459064	443.36	266975	1.12125e+09
0.459333	377.057	263065	1.26041e+09
0.459601	369.903	285316	1.17875e+09
0.45987	377.11	285599	1.12876e+09
0.460138	388.634	286685	1.39171e+09
0.460406	409.871	296356	1.4461e+09
0.460674	442.659	259141	1.30861e+09
0.460942	467.322	347689	9.39919e+08
0.461209	386.074	276805	9.61584e+08
0.461477	412.848	284125	1.05469e+09
0.461746	488.336	250777	1.14213e+09
0.462014	344.376	296600	1.03489e+09
0.462282	457.336	256913	1.43481e+09
0.462551	495.154	265329	1.04298e+09
0.462819	351.501	285625	1.17931e+09
0.463088	348.143	261527	9.50246e+08
0.463356	328.157	300170	9.4992e+08
0.463625	375.317	266787	1.14986e+09
0.463894	267.866	317398	1.1126e+09
0.464163	369.219	262341	1.06295e+09
0.464431	361.546	369837	1.14091e+09
0.4647	358.326	283083	9.92813e+08
0.464968	389.827	260459	1.20817e+09
0.465236	345.462	244000	1.20641e+09
0.465504	282.12	265456	9.79443e+08
0.465772	354.563	270215	9.84393e+08
0.466041	404.649	362934	1.13233e+09
0.46631	485.741	320823	1.38542e+09
0.466579	476.552	254366	1.23915e+09
0.466847	495.012	265175	1.33683e+09
0.467115	352.97	224317	1.0494e+09
0.467383	323.633	332728	1.10295e+09
0.467652	465.487	233961	1.10357e+09
0.46792	302.274	216374	1.16286e+09
0.468188	276.277	251359	1.16304e+09
0.468456	462.034	278179	9.0584e+08
0.468724	349.31	267251	1.32963e+09
0.468992	403.317	272870	1.32795e+09
0.46926	359.259	289283	1.28777e+09
0.469528	414.894	245454	1.11929e+09
0.469797	438.746	206262	1.32499e+09
0.470065	411.611	269765	1.05271e+09
0.470333	404.509	329226	1.2088e+09
0.470602	360.045	279567	9.76337e+08
0.470871	529.004	294241	9.84384e+08
0.471139	375.281	340553	9.34242e+08
0.471408	353.978	252834	1.03991e+09
0.471676	364.579	276581	1.17069e+09
0.471944	492.17	244603	1.03262e+09
0.472213	361.946	227841	1.25702e+09
0.472481	453.127	228835	1.07437e+09
0.47275	334.564	246277	1.19543e+09
0.473019	347.599	272328	1.12506e+09
0.473287	444.938	311594	1.11085e+09
0.473555	412.843	270564	1.02403e+09
0.473824	381.768	314086	1.1607e+09
0.474092	422.543	337075	1.23636e+09
0.47436	356.771	278101	1.11162e+09
0.474628	379.71	272924	1.42431e+09
0.474896	571.78	272193	8.79644e+08
0.475165	443.156	272992	1.10831e+09
0.475434	437.496	285096	1.36741e+09
0.475702	277.476	264012	1.12482e+09
0.47597	376.284	268608	9.94352e+08
0.476238	427.603	242455	1.202e+09
0.476505	372.348	272277	9.9913e+08
0.476773	372.954	227780	9.98501e+08
0.477042	445.023	280061	1.09221e+09
0.47731	443.133	308868	1.03405e+09
0.477578	327.519	265234	9.9417e+08
0.477846	501.863	231917	1.12062e+09
0.478115	441.191	298540	1.37808e+09
0.478383	391.137	248762	9.80237e+08
0.478651	408.561	247599	1.18361e+09
0.478919	398.843	260332	1.1287e+09
0.479187	510.882	268156	1.45236e+09
0.479455	444.433	289795	1.29176e+09
0.479722	371.29	286684	9.94317e+08
0.47999	383.647	245868	9.76248e+08
0.480257	574.239	242899	9.05771e+08
0.480525	412.805	272947	1.15934e+09
0.480794	508.32	306965	9.35757e+08
0.481062	535.39	348197	1.22913e+09
0.481331	405.098	268385	1.28324e+09
0.481599	381.665	291752	1.29356e+09
0.481867	392.452	288922	1.04047e+09
0.482136	325.968	249575	1.17709e+09
0.482404	351.209	267687	1.1094e+09
0.482673	353.422	349207	1.19414e+09
0.482941	553.815	252725	1.14695e+09
0.48321	476.693	292124	1.15718e+09
0.483478	387.822	285934	1.19763e+09
0.483746	414.046	249246	9.82822e+08
0.484014	380.304	263229	1.16185e+09
0.484283	429.305	445378	1.19575e+09
0.484551	340.337	263663	1.16085e+09
0.484819	398.552	267459	1.16464e+09
0.485087	399.898	298746	1.06716e+09
0.485355	452.671	239776	1.39092e+09
0.485624	400.739	266443	1.01616e+09
0.485892	367.397	312322	1.06674e+09
0.48616	422.736	302555	1.16176e+09
0.486429	330.894	284552	9.03901e+08
0.486698	317.708	310426	9.96651e+08
0.486966	549.835	248057	9.78428e+08
0.487234	350.051	313681	1.41181e+09
0.487503	470.663	309302	1.07838e+09
0.487771	318.873	260472	1.03964e+09
0.488039	316.993	260150	1.1202e+09
0.488307	476.762	316820	1.31366e+09
0.488575	381.78	278751	1.56443e+09
0.488844	275.174	314222	9.34922e+08
0.489113	315.583	271030	9.49126e+08
0.489381	253.034	270735	1.2211e+09
0.48965	319.027	256574	1.05353e+09
0.489919	545.41	244905	1.12937e+09
0.490188	356.857	268170	1.11998e+09
0.490456	408.554	320733	1.16314e+09
0.490724	342.744	271288	1.02485e+09
0.490993	479.522	334490	1.14993e+09
0.491261	351.959	332344	1.22047e+09
0.491529	350.029	245141	1.11591e+09
0.491797	425.852	284437	1.15155e+09
0.492065	529.973	295627	1.06937e+09
0.492333	457.49	327481	1.18716e+09
0.492601	546.67	276885	1.09299e+09
0.492869	449.644	284933	1.20733e+09
0.493136	454.955	293343	1.26288e+09
0.493404	412.626	371797	1.14405e+09
0.493671	377.491	279179	1.10586e+09
0.493939	455.928	262973	1.191e+09
0.494208	525.03	261181	1.05037e+09
0.494475	451.247	325763	1.14558e+09
0.494743	428.852	337959	1.15596e+09
0.495011	426.006	330025	1.07503e+09
0.495279	434.559	323681	1.00509e+09
0.495546	425.887	282098	1.44013e+09
0.495814	373.885	289917	1.132e+09
0.496083	460.359	259315	1.1968e+09
0.496352	455.295	292054	1.34845e+09
0.49662	402.505	293648	1.11161e+09
0.496887	385.728	278309	1.02983e+09
0.497154	430.597	245114	1.03628e+09
0.497422	308.647	278887	1.21504e+09
0.49769	501.954	298510	1.35496e+09
0.497959	339.995	310559	1.07051e+09
0.498228	466.089	333732	1.53025e+09
0.498496	357.664	263097	9.58178e+08
0.498764	447.831	300890	9.08047e+08
0.499032	450.055	290450	1.13315e+09
0.499301	329.14	315382	1.06094e+09
0.499569	366.752	255453	1.11222e+09
0.499837	375.13	266065	9.91099e+08
0.500104	352.935	257532	9.77244e+08
0.500372	312.296	229263	1.06341e+09
0.500639	448.5	308377	1.07714e+09
0.500907	323.933	312507	1.37124e+09
0.501175	434.79	300069	1.46842e+09
0.501444	442.658	301533	1.06229e+09
0.501712	476.675	279429	1.15953e+09
0.50198	457.879	282515	1.32931e+09
0.502248	384.968	273927	1.21554e+09
0.502516	420.363	293265	1.06816e+09
0.502784	399.586	311747	1.21292e+09
0.503053	340.708	227712	1.13385e+09
0.503321	623.304	347851	1.02489e+09
0.503589	539.375	251773	1.23907e+09
0.503857	411.419	293521	9.7041e+08
0.504126	379.994	257169	1.11317e+09
0.504394	358.33	273267	1.1349e+09
0.504662	380.851	246683	1.03804e+09
0.504931	404.831	252990	1.01423e+09
0.505199	433.857	282516	1.04449e+09
0.505469	511.966	321195	1.32696e+09
0.505738	456.246	253438	1.05181e+09
0.506007	520.746	306210	1.29324e+09
0.506276	522.588	311754	1.5097e+09
0.506546	554.982	278803	1.15444e+09
0.506815	412.17	271364	1.36982e+09
0.507083	560.93	273140	1.49826e+09
0.507352	438.851	295945	1.18166e+09
0.507621	407.876	313204	1.15472e+09
0.507889	339.39	269977	1.11484e+09
0.508157	347.018	236520	1.09776e+09
0.508425	399.542	311340	1.10007e+09
0.508692	291.963	220894	1.32704e+09
0.50896	447.695	279104	1.22709e+09
0.509228	342.023	247815	1.16299e+09
0.509496	378.488	253641	1.51577e+09
0.509764	580.299	313809	1.43092e+09
0.510032	574.205	335557	1.10683e+09
0.510299	457.191	275194	9.79694e+08
0.510567	488.914	335942	1.17732e+09
0.510835	311.475	263343	1.12344e+09
0.511102	414.697	240055	1.14086e+09
0.511371	561.621	285965	1.55692e+09
0.511639	415.09	285088	1.48686e+09
0.511907	487.753	260561	1.10021e+09
0.512175	370.83	243880	1.2237e+09
0.512442	360.425	347872	1.27822e+09
0.51271	343.682	273617	1.05973e+09
0.512978	464.958	303904	1.34561e+09
0.513246	541.675	322132	1.07396e+09
0.513514	390.303	272827	1.02899e+09
0.513782	468.876	263836	1.09107e+09
0.51405	377.161	340623	1.03163e+09
0.514319	310.296	259725	1.17309e+09
0.514587	467.852	277926	1.06615e+09
0.514855	472.894	332359	9.84692e+08
0.515123	317.985	220595	1.03179e+09
0.515392	471.856	290776	1.32207e+09
0.51566	506.393	334849	1.16478e+09
0.51593	358.541	328706	8.62169e+08
0.516199	462.614	214890	1.00313e+09
0.516468	428.752	235913	1.23621e+09
0.516737	524.21	293508	1.29312e+09
0.517006	450.151	291681	1.14168e+09
0.517274	397.167	295774	1.34365e+09
0.517542	333.199	264121	1.13639e+09
0.517811	453.481	243057	1.12454e+09
0.518079	359.268	264047	1.17291e+09
0.518348	391.388	305231	1.33784e+09
0.518616	494.451	260294	1.11101e+09
0.518883	359.734	287739	1.08562e+09
0.519151	339.104	268383	1.13421e+09
0.51942	371.634	242025	1.2507e+09
0.519688	515.347	293561	1.08454e+09
0.519956	414.93	276178	1.16407e+09
0.520224	345.974	262913	1.08301e+09
0.520492	590.248	281045	1.10141e+09
0.52076	483.986	273399	1.14338e+09
0.521029	453.796	287304	1.24825e+09
0.521297	401.792	239486	1.35869e+09
0.521565	456.479	247346	1.0161e+09
0.521833	460.767	270757	1.21523e+09
0.522101	549.559	281710	1.08267e+09
0.522369	362.689	323420	1.09129e+09
0.522637	365.616	342095	1.00147e+09
0.522906	408.795	236018	1.02544e+09
0.523174	487.061	248855	1.30714e+09
0.523443	423.131	246880	1.32231e+09
0.523712	307.307	300692	1.05644e+09
0.52398	391.753	312394	1.37433e+09
0.524248	431.274	314743	1.09681e+09
0.524516	446.469	225609	1.29302e+09
0.524784	369.832	256969	1.06058e+09
0.525052	481.201	279788	1.12113e+09
0.52532	508.359	302672	1.27346e+09
0.525588	442.34	257213	9.17641e+08
0.525856	451.798	310273	1.1033e+09
0.526124	376.029	307376	1.38184e+09
0.526392	473.414	237447	1.19141e+09
0.526659	469.749	291756	1.24303e+09
0.526927	412.953	292974	1.05153e+09
0.527195	427.896	217825	1.24055e+09
0.527463	330.785	269220	1.06352e+09
0.527731	426.2	243240	1.14714e+09
0.527999	385.638	248755	1.01534e+09
0.528267	424.725	302796	1.45556e+09
0.528536	523.032	292808	1.2015e+09
0.528804	400.173	342512	1.26112e+09
0.529072	490.82	260643	1.54875e+09
0.52934	426.756	276736	1.29912e+09
0.529608	480.242	276269	1.14308e+09
0.529875	489.073	255188	1.17166e+09
0.530143	450.333	251714	1.04865e+09
0.530411	395.198	224495	1.36933e+09
0.530679	541.125	273529	1.18251e+09
0.530947	438.999	241819	1.03932e+09
0.531216	420.03	293742	1.05809e+09
0.531484	349.229	253126	1.32929e+09
0.531751	371.262	297966	1.40574e+09
0.532019	365.255	248900	1.09309e+09
0.532287	389.282	224848	1.08333e+09
0.532555	552.083	294922	1.08231e+09
0.532823	575.241	325157	1.11552e+09
0.533091	460.556	283723	9.44738e+08
0.533359	565.096	238261	1.25551e+09
0.533627	321.96	210940	1.21195e+09
0.533894	373.393	240361	1.22923e+09
0.534163	397.861	279475	1.73332e+09
0.534431	402.148	276446	1.00741e+09
0.534699	406.439	316767	1.19002e+09
0.534968	428.617	262346	1.21122e+09
0.535237	421.079	254293	1.25152e+09
0.535506	407.283	252538	1.33758e+09
0.535774	305.266	274792	1.23691e+09
0.536043	319.691	219741	1.10486e+09
0.536311	313.297	306410	1.13411e+09
0.53658	404.173	276459	1.10274e+09
0.536847	389.494	268435	1.05088e+09
0.537115	340.47	249473	1.37527e+09
0.537383	329.057	245814	1.1356e+09
0.53765	288.115	249043	1.10558e+09
0.537918	425.842	276228	1.05848e+09
0.538187	334.728	233788	1.32424e+09
0.538456	515.763	379665	1.06158e+09
0.538724	472.956	305200	1.03284e+09
0.538992	491.889	244649	1.03536e+09
0.539259	529.039	330433	1.08579e+09
0.539527	498.751	428099	1.32876e+09
0.539795	329.924	298813	1.0909e+09
0.540063	472.423	303555	1.3152e+09
0.54033	308.821	258641	1.32233e+09
0.540598	441.719	263646	1.14424e+09
0.540866	428.551	262813	9.62174e+08
0.541134	448.31	285342	1.29579e+09
0.541402	341.585	255971	1.112e+09
0.541671	514.875	276147	1.07722e+09
0.54194	414.012	322549	1.04333e+09
0.542208	558.231	311968	1.13135e+09
0.542477	436.949	314766	9.95546e+08
0.542745	369.201	319736	1.12312e+09
0.543013	474.99	245510	1.12135e+09
0.543281	488.46	271638	1.11245e+09
0.54355	445.43	247462	9.40229e+08
0.543818	335.997	232347	1.12676e+09
0.544086	368.885	336244	1.14524e+09
0.544354	345.817	287105	1.02453e+09
0.544622	361.412	306414	9.08921e+08
0.54489	461.719	238488	1.18491e+09
0.545158	478.011	371655	1.07949e+09
0.545426	426.782	377827	1.01401e+09
0.545695	361.118	285495	9.82163e+08
0.545963	374.976	268195	1.04414e+09
0.546232	347.2	301434	9.7045e+08
0.546499	394.913	251326	1.0985e+09
0.546766	514.314	276794	1.15322e+09
0.547034	332.377	231679	1.1983e+09
0.547301	293.561	312047	9.72363e+08
0.547569	353.157	280406	1.2001e+09
0.547838	390.754	287075	1.21593e+09
0.548106	380.959	257599	1.09743e+09
0.548374	397.314	237385	1.11537e+09
0.548643	315.522	332081	9.71616e+08
0.548911	425.321	255771	1.33877e+09
0.54918	397.474	272622	1.37336e+09
0.549449	328.309	229803	9.51834e+08
0.549718	408.814	264710	1.25972e+09
0.549987	416.36	320579	9.6951e+08
0.550255	382.708	265247	1.26701e+09
0.550523	470.963	287645	1.17887e+09
0.550791	384.917	255332	1.15506e+09
0.551058	322.128	260999	1.00168e+09
0.551326	342.322	310170	1.23364e+09
0.551594	379.799	267048	1.07899e+09
0.551862	499.701	265192	1.2034e+09
0.552131	492.263	284296	9.59855e+08
0.552399	336.072	284925	1.06298e+09
0.552668	421.013	261821	1.07702e+09
0.552936	429.92	266347	1.00263e+09
0.553204	347.042	304747	1.10902e+09
0.553472	351.68	311860	1.12217e+09
0.55374	305.23	295705	1.38859e+09
0.554008	731.986	281740	1.13773e+09
